timeId,name,placeId,count,nameEn
67,Oberösterreich,604,3,Upper Austria
67,Österreich,606,3,Austria
67,Hallstatt,58005,3,Hallstatt
67,Gmunden,71622,3,Gmunden
67,Memphis (Unterägypten),93619,2,Memphis (Lower Egypt)
67,"Karnak, Amun-Bezirk",34800,2,"Karnak, Amun-District"
67,Hagia Triada (Kreta),51245,2,Hagia Triada (Crete)
67,Alexandria,8885,2,Alexandria
67,Hawara,193239,2,Hawara
67,"Troja, Troja VI, Planquadrat K6",198961,2,"Troy, Troy VI, Planquadrat K6"
67,Brandenburg,4941,2,Brandenburg
67,"Potsdam, Kreis",5892,2,"Potsdam, district"
67,Leiden,1303,2,Suffer
67,Italien,451,2,Italy
67,"Troja, Troja VI, Planquadrat B7",42438,1,"Troy, Troy VI, Planquadrat B7"
67,"Troja, Troja VI, Planquadrat F/G9",55942,1,"Troy, Troy VI, Planquadrat F / G9"
67,Argos,27670,1,Argos
67,Assiût,3837,1,Assiut
67,Abydos,67127,1,Abydos
67,"el-Lahun, Pyramide des Sesostris 2.",75748,1,"el-Lahun, Pyramid of Sesostris. 2"
67,Theben (West) - Schech Abd el-Gurna&gt;,75820,1,Thebes (West) - Sheikh Abd el-Gurna & gt;
67,Nordrhein-Westfalen,13,1,North Rhine-Westphalia
67,"Düsseldorf, Regierungsbezirk",949,1,"Dusseldorf, Regierungsbezirk"
67,Essen,995,1,eat
67,Larmor-Baden,99888,1,Larmor-Baden
67,Mallia,101457,1,Mallia
67,"Pediada, Kreis",101458,1,"Pediada, district"
67,Ano Zakros,104639,1,Ano Zakros
67,Arkalochori,120867,1,Arkalochori
67,Vasiliki (Kreta),19652,1,Vasiliki (Crete)
67,Nehht,133954,1,Nehht
67,"Beni Hasan, Grab 13",146463,1,"Beni Hasan, grave 13"
67,Canne di Fossato Serralta,151960,1,Canne di Fossato Serralta
67,Ostrowice (Gryfice),164994,1,Ostrowice (Gryfice)
67,"Greifenberg, Kreis",164995,1,Greifenberg county
67,Lipari,92411,1,Lipari
67,"Troja, Troja VI, Planquadrat F8",181230,1,"Troy, Troy VI, Planquadrat F8"
67,Athen,642,1,Athens
67,Tylissos,184617,1,Tylissos
67,el-Berscheh,39546,1,el-Bersheh
67,Darmstadt,23,1,Darmstadt
67,Hessen,71,1,Hesse
67,"Darmstadt, Regierungsbezirk",72,1,"Darmstadt, Regierungsbezirk"
67,Prenzlawitz / Tolkmicko,201850,1,Prenzlawitz / Tolkmicko
67,Villach,1138,1,Villach
67,Mecklenburg-Vorpommern,3832,1,Mecklenburg-Vorpommern
67,Schwerin,4081,1,Schwerin
67,"Schwerin, Kreis",9416,1,"Schwerin, district"
67,"Schwerin, Regierungsbezirk",9417,1,"Schwerin, Regierungsbezirk"
67,Bubastis,206889,1,Bubastis
67,"Medamûd, Tempel des Month, Südlicher Kiosk, Westwand",215472,1,"Medamud, Temple of Montu, Southern newsstands, Western Wall"
67,"Troja, Troja VI, Planquadrat I6",226719,1,"Troy, Troy VI, Planquadrat I6"
67,"Troja, Troja VI, Unterstadt (westliche) &amp; Planquadrate Z/A8",234191,1,"Troy, Troy VI, Undercity (Western) & amp; Grid squares Z / A8"
67,el-Lahun,123573,1,el-Lahun
67,Langstrup,245699,1,Langstrup
67,Gedesby,245700,1,Gedesby
67,"Troja, Troja VI, Planquadrate I/K7/8",254714,1,"Troy, Troy VI, grid squares I / K7 / 8"
67,Biahmu,259903,1,Biahmu
67,Kato Zakros,11601,1,Kato Zakros
67,Tudons,268904,1,Tudons
67,"Medamûd, Tempel des Month, Südlicher Kiosk, Südwand?",273911,1,"Medamud, Temple of Montu, Southern newsstands, south wall?"
67,Heliopolis,139156,1,Heliopolis
67,Abbasanta,106469,1,Abbasanta
67,"Medamûd, Tempel des Month, Kiosk",286311,1,"Medamud, Temple of Montu, Kiosk"
67,"Medamûd, Tempel des Month, Südlicher Kiosk, Südwand",287514,1,"Medamud, Temple of Montu, Southern newsstands, south wall"
68,Kairo,1003,101,Cairo
68,kreisfrei,14,30,county
68,Berlin,18,30,Berlin
68,Deutschland,38,30,Germany
68,Paris,15,10,Paris
68,Frankreich,686,10,France
68,Île-de-France,1007,10,Île-de-France
68,"Paris, Département",1008,10,"Paris, Territory"
68,Beni Hasan,27689,6,Beni Hasan
68,Griechenland,2123,6,Greece
68,Karnak,2997,5,Karnak
68,"Theben (West), Deir el-Behari, Totentempel des Mentuhotep 2.",144067,5,"Thebes (West), Deir el-Behari, mortuary temple of Mentuhotep. 2"
68,"Karnak, Amon-Bezirk",64787,4,"Karnak, Amon District"
68,Assuân,31799,4,Aswan
68,Iraklion,3622,4,Iraklion
68,"Temenos, Kreis",3624,4,"Temenos, district"
68,Dahschûr,108545,3,Dahshur
68,"Theben (West), Deir el-Behari, Altar, Totentempel des Mentuhotep 2.",155033,3,"Thebes (West), Deir el-Behari, altar, funerary temple of Mentuhotep. 2"
68,"Kydonia, Kreis",34597,2,"Kydonia, district"
68,Chania,34598,2,Chania
68,Monastiraki,86178,2,Monastiraki
68,"Karnak, Amun-Bezirk",34800,2,"Karnak, Amun-District"
68,Alexandria,8885,2,Alexandria
68,Hawara,193239,2,Hawara
68,Leiden,1303,2,Suffer
68,Tanis,64070,2,Tanis
68,Assiût,3837,1,Assiut
68,Abydos,67127,1,Abydos
68,"Theben (West), Deir el-Behari, Untere Pfeilerumgang, Totentempel des Mentuhotep 2.",68156,1,"Thebes (West), Deir el-Behari, Lower pillar approach, the mortuary temple of Mentuhotep. 2"
68,"el-Lahun, Pyramide des Sesostris 2.",75748,1,"el-Lahun, Pyramid of Sesostris. 2"
68,Theben (West) - Schech Abd el-Gurna&gt;,75820,1,Thebes (West) - Sheikh Abd el-Gurna & gt;
68,Phaistos,53980,1,Phaistos
68,"Theben (West), Deir el-Behari, Plateau vor dem Tempel, Totentempel des Mentuhotep 2.",134114,1,"Thebes (West), Deir el-Behari, Plateau in front of the temple, mortuary temple of Mentuhotep. 2"
68,Theben (West),4736,1,Thebes (West)
68,"Theben (West), Deir el-Behari, Untere Terasse, Totentempel des Mentuhotep 2.",160345,1,"Thebes (West), Deir el-Behari, lower terrace, the mortuary temple of Mentuhotep. 2"
68,el-Berscheh,39546,1,el-Bersheh
68,Knossos,3623,1,Knossos
68,Bubastis,206889,1,Bubastis
68,"Medamûd, Tempel des Month, Südlicher Kiosk, Westwand",215472,1,"Medamud, Temple of Montu, Southern newsstands, Western Wall"
68,Hamburg :,2033,1,Hamburg:
68,Groß Berßen,236966,1,United Berßen
68,el-Lahun,123573,1,el-Lahun
68,Biahmu,259903,1,Biahmu
68,el-Berscheh?,273032,1,el-Bersheh?
68,"Medamûd, Tempel des Month, Südlicher Kiosk, Südwand?",273911,1,"Medamud, Temple of Montu, Southern newsstands, south wall?"
68,Heliopolis,139156,1,Heliopolis
68,"Theben (West), Grabkammer?",23213,1,"Thebes (West), grave chamber?"
68,"Medamûd, Tempel des Month, Kiosk",286311,1,"Medamud, Temple of Montu, Kiosk"
68,"Medamûd, Tempel des Month, Südlicher Kiosk, Südwand",287514,1,"Medamud, Temple of Montu, Southern newsstands, south wall"
68,"Beni Hasan, Grab des Beket, Südwand",291887,1,"Beni Hasan, grave of Beket, south wall"
68,Hagia Triada (Kreta),51245,1,Hagia Triada (Crete)
68,"Pyrgiotissa, Kreis",51246,1,"Pyrgiotissa, district"
68,Mochlos,42400,1,Mochlos
68,"Theben (West), Grab des Djar, Innen",317063,1,"Thebes (West), the grave of Djar, interior"
68,Dessau,625,1,Dessau
68,Dessau-Roßlau,2662,1,Dessau
68,"Beni Hasan, Grab des Cheti, Ostwand",327286,1,"Beni Hasan, grave of Cheti, east wall"
68,"Theben (West), Deir el-Behari",329059,1,"Thebes (West), Deir el-Behari"
68,Hannover :,14537,1,Hannover:
68,Hildesheim :,14709,1,Hildesheim:
68,"Beni Hasan, Grab des Cheti, Südwand",333032,1,"Beni Hasan, grave of Cheti, south wall"
68,ed-Derr,342266,1,ed Derr
69,kreisfrei,14,168,county
69,Italien,451,102,Italy
69,Deutschland,38,82,Germany
69,Berlin,18,80,Berlin
69,Hessen,71,72,Hesse
69,Lazio,453,59,Lazio
69,Latium,455,59,Lazio
69,Vatikan,1827,50,Vatican
69,"Darmstadt, Regierungsbezirk",72,49,"Darmstadt, Regierungsbezirk"
69,Frankfurt (Main),856,48,Frankfurt (Main)
69,"Roma, Provincia",452,46,"Roma, Provincia"
69,Rom,454,45,ROM
69,Athen,642,33,Athens
69,Toskana,702,31,Tuscany
69,Toscana,703,31,Toscana
69,Bayern,233,25,Bavaria
69,Florenz,704,24,Florence
69,"Firenze, Provincia",705,24,"Firenze, Provincia"
69,"Kassel, Regierungsbezirk",178,23,"Kassel, Region of"
69,"Oberbayern, Regierungsbezirk",234,23,"Upper Bavaria, Region of"
69,München,48,22,Munich
69,Frankreich,686,19,France
69,Marburg,70,19,Marburg
69,"Marburg-Biedenkopf, Kreis",179,19,"Marburg-Biedenkopf, district"
69,Paris,15,18,Paris
69,Île-de-France,1007,18,Île-de-France
69,"Paris, Département",1008,18,"Paris, Territory"
69,Delos,14758,18,Delos
69,Griechenland,2123,14,Greece
69,"Viterbo, Provincia",13756,13,"Viterbo, Provincia"
69,Selçuk,7791,13,Selçuk
69,Tarquinia,13755,12,Tarquinia
69,"Rom, Palazzo dei Conservatori",18049,11,"Rome, Palazzo dei Conservatori"
69,Palestrina,26254,11,Palestrina
69,Milet,19265,11,Milet
69,Pompeji,558,9,Pompeii
69,Arezzo,9711,8,Arezzo
69,Bergama,5101,8,Bergama
69,Mykonos,10860,8,Mykonos
69,"Syros, Kreis",18857,8,"Syros, district"
69,Delphi,2163,7,Delphi
69,"Arezzo, Provincia",24963,7,"Arezzo, Provincia"
69,Olympia,13350,7,Olympics
69,Baden-Württemberg,243,6,Baden-Wurttemberg
69,Kampanien,975,6,Campania
69,"Napoli, Provincia",976,6,"Napoli, Provincia"
69,Campania,977,6,Campania
69,Neapel,978,6,Naples
69,Volos,119763,6,Volos
69,Gdańsk,899,5,Gdańsk
69,"Danzig, Freistaat",900,5,"Danzig, Free State"
69,Danzig,901,5,Danzig
69,Lykosura,40011,5,Lycosura
69,Fiesole,7306,5,Fiesole
69,Dresden,2,5,Dresden
69,Sachsen,759,5,Saxony
69,"Dresden, Regierungsbezirk",1162,5,"Dresden, Regierungsbezirk"
69,"Dresden, Kreis",1163,5,"Dresden, district"
69,Sicilia,6027,5,Sicilia
69,Sizilien,6029,5,Sicily
69,Karlsruhe,9,4,Karlsruhe
69,"Karlsruhe, Regierungsbezirk",1610,4,"Karlsruhe, Regierungsbezirk"
69,Polen,423,4,Poland
69,Messene,102091,4,Messene
69,"Milet, Bouleuterion",114333,4,"Miletus, Bouleuterion"
69,London,161,4,London
69,"Siracusa, Provincia",17318,4,"Siracusa, Provincia"
69,Syrakus,17319,4,Syracuse
69,Terracina,144018,4,Terracina
69,"Rom, Via Appia Antica&gt;",99108,4,"Rome, Via Appia Antica & gt;"
69,Blera,3828,3,Blera
69,Umbria,1956,3,Umbria
69,Umbrien,1957,3,Umbria
69,"Perugia, Provincia",1958,3,"Perugia, Provincia"
69,"Pompeji, Casa dei Vettii, Peristyl",85035,3,"Pompeii, Casa dei Vettii, Peristyle"
69,"Samothrake, Kreis",42287,3,"Samothrace, district"
69,Samothrake,42288,3,Samothrace
69,Nordrhein-Westfalen,13,3,North Rhine-Westphalia
69,"Köln, Regierungsbezirk",56,3,"Cologne, Region of"
69,Köln,57,3,Cologne
69,"Gdánsk, Kreis",66365,3,"Gdansk, district"
69,Skowarcz,104602,3,Skowarcz
69,Melos,56677,3,Melos
69,Mitrahîne,68626,3,Mitrahîne
69,Cerveteri,14309,3,Cerveteri
69,"Rom, Forum Romanum",38419,3,"Rome, Roman Forum"
69,Centuripe,65840,3,Centuripe
69,"Enna, Provincia",65841,3,"Enna, Provincia"
69,Sovana di Sorano,214175,3,Sovana di Sorano
69,Herkulaneum,21635,3,Herculaneum
69,"Saint-Rémy-de-Provence, Tempel?, Glanum",273376,3,"Saint-Rémy-de-Provence, Temple ?, Glanum"
69,"Rom, Piazza Venezia&gt;",9152,2,"Rome, Piazza Venezia & gt;"
69,"Bergama, Palast V, Bankettsaal",30248,2,"Bergama, V Palace, banquet hall"
69,Göttingen :,1989,2,Göttingen:
69,"Thasos, Agora&gt;",45325,2,"Thasos, Agora & gt;"
69,Paestum di Capaccio,20143,2,Paestum di Capaccio
69,Ephesos,27829,2,Ephesus
69,"Bergama, Palast V, Altargemach",59976,2,"Bergama, Palace V, altar chamber"
69,"Fulda, Kreis",457,2,"Fulda, county"
69,Adolfseck (Kreis Fulda),1165,2,Adolfseck (Kreis Fulda)
70,Griechenland,2123,49,Greece
70,"Temenos, Kreis",3624,47,"Temenos, district"
70,Iraklion,3622,46,Iraklion
70,Kairo,1003,26,Cairo
70,Athen,642,18,Athens
70,Mykene,15003,14,Mycenae
70,Knossos,3623,11,Knossos
70,kreisfrei,14,11,county
70,Berlin,18,6,Berlin
70,Deutschland,38,6,Germany
70,"Knossos, Palast des Minos, Ostflügel",28351,5,"Knossos, Palace of Minos, East Wing"
70,Paris,15,5,Paris
70,Frankreich,686,5,France
70,Île-de-France,1007,5,Île-de-France
70,"Paris, Département",1008,5,"Paris, Territory"
70,Hagia Triada (Kreta),51245,5,Hagia Triada (Crete)
70,"Pyrgiotissa, Kreis",51246,5,"Pyrgiotissa, district"
70,"Knossos, Palast des Minos, Westflügel",101627,4,"Knossos, Palace of Minos, west wing"
70,Pachyammos,5859,3,Pachyammos
70,Pseira,80729,3,Pseira
70,Mainz,62,3,Mainz
70,Rheinland-Pfalz,184,3,Rheinland-Pfalz
70,"Rheinhessen-Pfalz, Regierungsbezirk",239,3,"Rheinhessen-Pfalz, Regierungsbezirk"
70,"Knossos, Palast des Minos, Südflügel",143401,3,"Knossos, Palace of Minos, South Wing"
70,"Knossos, Palast des Minos, westlich des Zentralhofs",4610,2,"Knossos, Palace of Minos, west of the Central Court"
70,Phaistos,53980,2,Phaistos
70,Gurnia,25298,2,Gournia
70,"Melos, Kreis",56676,2,"Melos, district"
70,Melos,56677,2,Melos
70,Tanis,64070,2,Tanis
70,Kato Zakros,11601,1,Kato Zakros
70,"Knossos, Palast des Minos, Nordkorridor",96598,1,"Knossos, Palace of Minos, Northern Corridor"
70,"Hierapetra, Kreis",25299,1,"Hierapetra, district"
70,Ano Zakros,104639,1,Ano Zakros
70,"Knossos, Palast des Minos, im Südosten",108992,1,"Knossos, Palace of Minos, in the southeast"
70,"Knossos, Palast des Minos, Einweihungsareal (Nordflügel)",111324,1,"Knossos, Palace of Minos, initiation complex (north wing)"
70,"Knossos, Palast des Minos, außerhalb des Palastes, im Nordwesten",115410,1,"Knossos, Palace of Minos, outside the palace, in the northwest"
70,Arkalochori,120867,1,Arkalochori
70,Nehht,133954,1,Nehht
70,"Knossos, Palast des Minos, Einweihungs-Areal (Nordflügel)",136432,1,"Knossos, Palace of Minos, Inauguration area (north wing)"
70,München,48,1,Munich
70,Bayern,233,1,Bavaria
70,"Oberbayern, Regierungsbezirk",234,1,"Upper Bavaria, Region of"
70,"Knossos, Palast des Minos, außerhalb des Palastes",204536,1,"Knossos, Palace of Minos, outside the palace"
70,"Knossos, Palast des Minos, im Zentrum",213765,1,"Knossos, Palace of Minos, in the center"
70,"Knossos, Palast des Minos, außerhalb des Palastes, im Südosten",214121,1,"Knossos, Palace of Minos, outside the palace, in the southeast"
70,"Knossos, Palast des Minos, außerhalb des Palastes, nach Westen führend",252493,1,"Knossos, Palace of Minos, outside the palace, to the west leader"
70,"Knossos, Palast des Minos, Nordflügel",254527,1,"Knossos, Palace of Minos, North Wing"
70,Theben (Böotien),106360,1,Thebes (Boeotia)
70,Eutresis,256494,1,Eutresis
70,"Sitia, Kreis",62229,1,"Sitia, district"
70,Palaikastro (Kreta),62230,1,Palaikastro (Crete)
70,"Knossos, Palast des Minos, im Süden des Palastes",271821,1,"Knossos, Palace of Minos, in the south of the palace"
70,Lerna,27671,1,Lerna
70,"Knossos, Palast des Minos, an der Nordwestecke außerhalb des Palastes",300089,1,"Knossos, Palace of Minos, on the northwest corner outside the palace"
70,Mykene &amp; Vaphio,186869,1,Mycenae & amp; Vaphio
70,"Mykene, Akropolis",15487,1,"Mycenae, Acropolis"
70,Stonehenge,312004,1,Stonehenge
70,Dessau,625,1,Dessau
70,Dessau-Roßlau,2662,1,Dessau
70,"Knossos, Palast des Minos, im Südwesten",325145,1,"Knossos, Palace of Minos, in the southwest"
70,Nauplion,18818,1,Nauplion
70,"Knossos, Palast des Minos, Südosten",334907,1,"Knossos, Palace of Minos, Southeast"
70,Talatí de Dalt,336385,1,Talatí de Dalt
70,Hessen,71,1,Hesse
70,"Darmstadt, Regierungsbezirk",72,1,"Darmstadt, Regierungsbezirk"
70,Frankfurt (Main),856,1,Frankfurt (Main)
71,kreisfrei,14,82,county
71,Berlin,18,63,Berlin
71,Deutschland,38,63,Germany
71,Hessen,71,32,Hesse
71,Marburg,70,29,Marburg
71,"Kassel, Regierungsbezirk",178,29,"Kassel, Region of"
71,"Marburg-Biedenkopf, Kreis",179,29,"Marburg-Biedenkopf, district"
71,Kairo,1003,25,Cairo
71,Griechenland,2123,12,Greece
71,Frankreich,686,11,France
71,Italien,451,10,Italy
71,Athen,642,10,Athens
71,Tell Halaf,21613,9,Tell Halaf
71,"Theben (West), Tal der Könige, 3. Nordkammer von Westen (Gaue), Nordwand, Grab Ramses 3.",28343,8,"Thebes (West), Valley of the Kings, 3. North Chamber of West (districts), North Face, grave Ramses. 3"
71,München,48,8,Munich
71,Bayern,233,8,Bavaria
71,"Oberbayern, Regierungsbezirk",234,8,"Upper Bavaria, Region of"
71,"Theben (West), Medînet Hâbu, Totentempel des Ramses 3.",104957,8,"Thebes (West), Medinet Habu, Mortuary Temple of Ramses. 3"
71,"Theben (West), Tal der Königinnen, Südwand, Ostseite, Grab des Amenherchopschef",118278,8,"Thebes (West), Valley of the Queens, south wall, east side, the grave of Amenherchopschef"
71,Turin,6718,7,Turin
71,"Torino, Provincia",7798,7,"Torino, Provincia"
71,Piemonte,7799,7,Piemonte
71,Piemont,7800,7,Piedmont
71,"Theben (West), Tal der Könige, Korridor D, Decke, Grab Ramses 6.",23370,7,"Thebes (West), Valley of the Kings, Corridor D, ceiling, grave Ramses. 6"
71,Rheinland-Pfalz,184,7,Rheinland-Pfalz
71,"Theben (West), Tal der Könige, 3. Südkammer von Westen (Schatzkammer), Südwand, Grab Ramses 3.",156016,7,"Thebes (West), Valley of the Kings, 3. Südkammer from the west (treasury), south wall, grave Ramses. 3"
71,Paris,15,7,Paris
71,Île-de-France,1007,7,Île-de-France
71,"Paris, Département",1008,7,"Paris, Territory"
71,Polen,423,6,Poland
71,Pommern,4844,6,Pomerania
71,Szczecin,18412,6,Szczecin
71,"Stettin, Kreis",18413,6,"Stettin, Kreis"
71,Theben (West) - Bibân el-Molûk&gt;,143673,6,Thebes (West) - Biban el-Moluk & gt;
71,Iraklion,3622,6,Iraklion
71,"Temenos, Kreis",3624,6,"Temenos, district"
71,Mainz,62,5,Mainz
71,"Rheinhessen-Pfalz, Regierungsbezirk",239,5,"Rheinhessen-Pfalz, Regierungsbezirk"
71,Karnak,2997,5,Karnak
71,"Theben (West), Tal der Könige, Korridor B, Grab Ramses 6.",157667,5,"Thebes (West), Valley of the Kings, Corridor B, grave Ramses. 6"
71,"Theben (West), Tal der Könige, 2. Südkammer von Westen (Magazin), Westwand, Grab Ramses 3.",31924,4,"Thebes (West), Valley of the Kings, 2. Südkammer from the west (magazine), Western Wall, grave Ramses. 3"
71,"Theben (West), Tal der Könige, 1. Nordkammer von Westen (Küche), Südwand, Grab Ramses 3.",64463,4,"Thebes (West), Valley of the Kings, 1st North West Chamber of (kitchen), south wall, grave Ramses. 3"
71,"Theben (West), Tal der Könige, 2. Südkammer von Westen (Magazin), Südwand, Grab Ramses 3.",66849,4,"Thebes (West), Valley of the Kings, 2. Südkammer from the west (magazine), south wall, grave Ramses. 3"
71,Delos,14758,4,Delos
71,"Karnak, Tempelbezirk, Umfassungsmauer: Ostseite, Tempel des Amon",89363,4,"Karnak, the temple precincts, enclosing wall: East Side, Temple of Amon"
71,Provence-Alpes-Côte d'Azur,9803,4,Provence-Alpes-Côte d'Azur
71,"Bouches-du-Rhône, Département",9941,4,"Bouches-du-Rhône, Territory"
71,Aix-en-Provence,12554,4,Aix-en-Provence
71,Thera,7630,4,Thera
71,"Gebel es-Silsileh, Friedhof?",96013,4,"Gebel es-Silsileh, cemetery?"
71,"Karnak, Amun-Bezirk",34800,4,"Karnak, Amun-District"
71,Olympia,13350,4,Olympics
71,"Theben (West), Tal der Könige, Grab Ramses 6.",149800,4,"Thebes (West), Valley of the Kings, Ramses grave. 6"
71,"Theben (West), Tal der Könige, 3. Nordkammer von Westen (Gaue), Westwand, Grab Ramses 3.",174840,4,"Thebes (West), Valley of the Kings, 3. North Chamber of the west (provinces), Western Wall, grave Ramses. 3"
71,Borore,183728,4,Borore
71,"Theben (West), Medînet Hâbu, Osiriszimmer, Decke, Totentempel des Ramses 3.",29558,3,"Thebes (West), Medinet Habu, Osiriszimmer, ceiling, mortuary temple of Rameses. 3"
71,"Theben (West), Tal der Könige, 1. Südkammer von Westen (Werft), Südwand, Grab Ramses 3.",30846,3,"Thebes (West), Valley of the Kings, from the West 1. Südkammer (shipyard), south wall, grave Ramses. 3"
71,"Theben (West), Tal der Königinnen, Westwand, Nordseite, Grab des Amenherchopschef",32672,3,"Thebes (West), Valley of the Queens, West wall, north side, the grave of Amenherchopschef"
71,"Theben (West), Tal der Könige, 1. Korridor, rechte Wand, Ost-Ende, Grab Ramses 9.",41881,3,"Thebes (West), Valley of the Kings, 1 corridor, right wall, East End, grave Ramses. 9"
71,"Theben (West), Tal der Könige, 3. Südkammer von Westen (Schatzkammer), Ostwand, Grab Ramses 3.",54499,3,"Thebes (West), Valley of the Kings, 3. Südkammer from the west (treasury), East Wall, grave Ramses. 3"
71,"Thera, Kreis",7631,3,"Thera, district"
71,"Theben (West), Tal der Könige, Grab Ramses 10.",121868,3,"Thebes (West), Valley of the Kings, grave Ramses 10th"
71,"Theben (West), Tal der Königinnen, Ostwand, Grab des Chaemweset",135529,3,"Thebes (West), Valley of the Queens, East Wall, the grave of Khaemwaset"
71,"Darmstadt, Regierungsbezirk",72,3,"Darmstadt, Regierungsbezirk"
71,Frankfurt (Main),856,3,Frankfurt (Main)
71,"Theben (West), Tal der Könige, 3. Südkammer von Westen (Schatzkammer), Westwand, Grab Ramses 3.",159372,3,"Thebes (West), Valley of the Kings, 3. Südkammer from the west (treasury), Western Wall, grave Ramses. 3"
71,"Theben (West), Tal der Könige, 2. Südkammer von Westen (Magazin), Ostwand, Grab Ramses 3.",165106,3,"Thebes (West), Valley of the Kings, 2. Südkammer from the west (magazine), East Wall, grave Ramses. 3"
71,"Theben (West), Tal der Könige, 4. Südkammer von Westen (Eleusische Gefilde), Südwand, Grab Ramses 3.",218187,3,"Thebes (West), Valley of the Kings, 4. Südkammer from the west (Eleusinian fields), south wall, grave Ramses. 3"
71,"Theben (West), Tal der Könige, 3. Korridor, rechte Wand, Grab Ramses 9.",221447,3,"Thebes (West), Valley of the Kings, 3 corridor, right wall, grave Ramses. 9"
71,"Theben (West), Tal der Königinnen, Nordwand, Westseite, Grab des Amenherchopschef",310598,3,"Thebes (West), Valley of the Queens, north wall, west side, the grave of Amenherchopschef"
